County,Agency,Time,dist_volume,delta,pct_change
CLARKE_FY2025,Acceptance Recovery Center Inc.,2024-10,3075.0,-74.0,-2.35
CLARKE_FY2025,Acceptance Recovery Center Inc.,2024-11,2043.0,-1032.0,-33.561
CLARKE_FY2025,Acceptance Recovery Center Inc.,2024-12,1967.0,-76.0,-3.72
CLARKE_FY2025,Acceptance Recovery Center Inc.,2025-01,3807.0,1840.0,93.543
CLARKE_FY2025,Acceptance Recovery Center Inc.,2025-02,2023.0,-1784.0,-46.861
CLARKE_FY2025,Acceptance Recovery Center Inc.,2025-03,3354.0,1331.0,65.793
CLARKE_FY2025,Acceptance Recovery Center Inc.,2025-04,4328.0,974.0,29.04
CLARKE_FY2025,Acceptance Recovery Center Inc.,2025-05,3604.0,-724.0,-16.728
CLARKE_FY2025,Acceptance Recovery Center Inc.,2025-06,2729.4,-874.5999999999999,-24.267
CLARKE_FY2025,Acceptance Recovery Inc. Men's,2024-07 to 2025-05,0.0,0.0,0.0
CLARKE_FY2025,Acceptance Recovery Inc. Men's,2025-06,1934.0,1934.0,inf
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2024-07,1138.0,0.0,0.0
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2024-08,654.0,-484.0,-42.531
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2024-09,537.0,-117.0,-17.89
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2024-10,432.0,-105.0,-19.553
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2024-11,796.0,364.0,84.259
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2024-12,594.0,-202.0,-25.377
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2025-01,414.0,-180.0,-30.303
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2025-02,2846.0,2432.0,587.44
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2025-03,6330.0,3484.0,122.417
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2025-04,2035.0,-4295.0,-67.852
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2025-05,6508.0,4473.0,219.803
CLARKE_FY2025,Advantage Behavioral Health System - Women's Services,2025-06,2938.2,-3569.8,-54.852
CLARKE_FY2025,Angels in Motion Learning Center,2024-07 to 2025-04,0.0,0.0,0.0
CLARKE_FY2025,Angels in Motion Learning Center,2025-05,5270.0,5270.0,inf
CLARKE_FY2025,Angels in Motion Learning Center,2025-06,11926.0,6656.0,126.3
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2024-07,0.0,0.0,0.0
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2024-08,1422.0,1422.0,inf
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2024-09,1053.0,-369.0,-25.949
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2024-10,2506.0,1453.0,137.987
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2024-11,3190.0,684.0,27.294
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2024-12,2890.0,-300.0,-9.404
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2025-01,1910.0,-980.0,-33.91
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2025-02,2515.0,605.0,31.675
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2025-03,2384.0,-131.0,-5.209
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2025-04,605.0,-1779.0,-74.622
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2025-05,488.0,-117.0,-19.339
CLARKE_FY2025,Athena Athletic F.K.A Gladiator Football Foundation,2025-06,163.0,-325.0,-66.598
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2024-07,2162.0,0.0,0.0
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2024-08,2244.0,82.0,3.793
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2024-09,3806.0,1562.0,69.608
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2024-10,35472.0,31666.0,832.002
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2024-11,3676.0,-31796.0,-89.637
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2024-12,1753.0,-1923.0,-52.312
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2025-01,1057.0,-696.0,-39.703
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2025-02,993.0,-64.0,-6.055
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2025-03,1113.0,120.0,12.085
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2025-04,2101.0,988.0,88.769
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2025-05,1915.0,-186.0,-8.853
CLARKE_FY2025,Athens Area Asa Philip Randolph Institute,2025-06,2418.0,503.0,26.266
CLARKE_FY2025,Athens Area Homeless Shelter,2024-07,53.0,0.0,0.0
CLARKE_FY2025,Athens Area Homeless Shelter,2024-08,181.0,128.0,241.509
CLARKE_FY2025,Athens Area Homeless Shelter,2024-09,0.0,-181.0,-100.0
CLARKE_FY2025,Athens Area Homeless Shelter,2024-10 to 2025-03,0.0,0.0,0.0
CLARKE_FY2025,Athens Area Homeless Shelter,2025-04,118.0,118.0,inf
CLARKE_FY2025,Athens Area Homeless Shelter,2025-05,0.0,-118.0,-100.0
CLARKE_FY2025,Athens Area Homeless Shelter,2025-06,0.0,0.0,0.0
CLARKE_FY2025,Athens Area Humane Society,2024-07,0.0,0.0,0.0
CLARKE_FY2025,Athens Area Humane Society,2024-08,12488.0,12488.0,inf
CLARKE_FY2025,Athens Area Humane Society,2024-09,0.0,-12488.0,-100.0
CLARKE_FY2025,Athens Area Humane Society,2024-10,15399.0,15399.0,inf
CLARKE_FY2025,Athens Area Humane Society,2024-11,0.0,-15399.0,-100.0
CLARKE_FY2025,Athens Area Humane Society,2024-12 to 2025-01,0.0,0.0,0.0
CLARKE_FY2025,Athens Area Humane Society,2025-02,228.0,228.0,inf
CLARKE_FY2025,Athens Area Humane Society,2025-03,1358.0,1130.0,495.614
CLARKE_FY2025,Athens Area Humane Society,2025-04,648.0,-710.0,-52.283
CLARKE_FY2025,Athens Area Humane Society,2025-05,0.0,-648.0,-100.0
CLARKE_FY2025,Athens Area Humane Society,2025-06,0.0,0.0,0.0
CLARKE_FY2025,Athens Community Council on Aging,2024-07,5860.0,0.0,0.0
CLARKE_FY2025,Athens Community Council on Aging,2024-08,14145.0,8285.0,141.382
CLARKE_FY2025,Athens Community Council on Aging,2024-09,0.0,-14145.0,-100.0
CLARKE_FY2025,Athens Community Council on Aging,2024-10,13489.0,13489.0,inf
CLARKE_FY2025,Athens Community Council on Aging,2024-11,4033.0,-9456.0,-70.102
CLARKE_FY2025,Athens Community Council on Aging,2024-12,4039.0,6.0,0.149
CLARKE_FY2025,Athens Community Council on Aging,2025-01,16289.0,12250.0,303.293
CLARKE_FY2025,Athens Community Council on Aging,2025-02,17773.0,1484.0,9.11
CLARKE_FY2025,Athens Community Council on Aging,2025-03,4996.0,-12777.0,-71.89
CLARKE_FY2025,Athens Community Council on Aging,2025-04,15483.0,10487.0,209.908
CLARKE_FY2025,Athens Community Council on Aging,2025-05,6791.0,-8692.0,-56.139
CLARKE_FY2025,Athens Community Council on Aging,2025-06,19269.2,12478.2,183.746
CLARKE_FY2025,Athens Emergency Food Bank,2024-07,1540.0,0.0,0.0
CLARKE_FY2025,Athens Emergency Food Bank,2024-08,945.0,-595.0,-38.636
CLARKE_FY2025,Athens Emergency Food Bank,2024-09,391.0,-554.0,-58.624
CLARKE_FY2025,Athens Emergency Food Bank,2024-10,333.0,-58.0,-14.834
CLARKE_FY2025,Athens Emergency Food Bank,2024-11,1483.0,1150.0,345.345
CLARKE_FY2025,Athens Emergency Food Bank,2024-12,200.0,-1283.0,-86.514
CLARKE_FY2025,Athens Emergency Food Bank,2025-01,588.0,388.0,194.0
CLARKE_FY2025,Athens Emergency Food Bank,2025-02,763.0,175.0,29.762
CLARKE_FY2025,Athens Emergency Food Bank,2025-03,921.0,158.0,20.708
CLARKE_FY2025,Athens Emergency Food Bank,2025-04,744.0,-177.0,-19.218
CLARKE_FY2025,Athens Emergency Food Bank,2025-05,1043.0,299.0,40.188
CLARKE_FY2025,Athens Emergency Food Bank,2025-06,1028.0,-15.0,-1.438
CLARKE_FY2025,"Athens Parent Wellbeing, Inc.",2024-07 to 2025-05,0.0,0.0,0.0
CLARKE_FY2025,"Athens Parent Wellbeing, Inc.",2025-06,7.0,7.0,inf
CLARKE_FY2025,"Athens Pride, INC",2024-07,11691.0,0.0,0.0
CLARKE_FY2025,"Athens Pride, INC",2024-08,11688.0,-3.0,-0.026
CLARKE_FY2025,"Athens Pride, INC",2024-09,12182.0,494.0,4.227
CLARKE_FY2025,"Athens Pride, INC",2024-10,12267.0,85.0,0.698
CLARKE_FY2025,"Athens Pride, INC",2024-11,14749.0,2482.0,20.233
CLARKE_FY2025,"Athens Pride, INC",2024-12,0.0,-14749.0,-100.0
CLARKE_FY2025,"Athens Pride, INC",2025-01 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,Beech Haven Baptist Church,2024-07,1006.0,0.0,0.0
CLARKE_FY2025,Beech Haven Baptist Church,2024-08,462.0,-544.0,-54.076
CLARKE_FY2025,Beech Haven Baptist Church,2024-09,286.0,-176.0,-38.095
CLARKE_FY2025,Beech Haven Baptist Church,2024-10,187.0,-99.0,-34.615
CLARKE_FY2025,Beech Haven Baptist Church,2024-11,1044.0,857.0,458.289
CLARKE_FY2025,Beech Haven Baptist Church,2024-12,15.0,-1029.0,-98.563
CLARKE_FY2025,Beech Haven Baptist Church,2025-01,250.0,235.0,1566.667
CLARKE_FY2025,Beech Haven Baptist Church,2025-02,89.0,-161.0,-64.4
CLARKE_FY2025,Beech Haven Baptist Church,2025-03,409.0,320.0,359.551
CLARKE_FY2025,Beech Haven Baptist Church,2025-04,142.0,-267.0,-65.281
CLARKE_FY2025,Beech Haven Baptist Church,2025-05,165.0,23.0,16.197
CLARKE_FY2025,Beech Haven Baptist Church,2025-06,79.0,-86.0,-52.121
CLARKE_FY2025,Beta Upsilon Chi Operational,2024-07,0.0,0.0,0.0
CLARKE_FY2025,Beta Upsilon Chi Operational,2024-08,14850.0,14850.0,inf
CLARKE_FY2025,Beta Upsilon Chi Operational,2024-09,18190.0,3340.0,22.492
CLARKE_FY2025,Beta Upsilon Chi Operational,2024-10,430.0,-17760.0,-97.636
CLARKE_FY2025,Beta Upsilon Chi Operational,2024-11,965.0,535.0,124.419
CLARKE_FY2025,Beta Upsilon Chi Operational,2024-12,0.0,-965.0,-100.0
CLARKE_FY2025,Beta Upsilon Chi Operational,2025-01,0.0,0.0,0.0
CLARKE_FY2025,Beta Upsilon Chi Operational,2025-02,12880.0,12880.0,inf
CLARKE_FY2025,Beta Upsilon Chi Operational,2025-03,621.0,-12259.0,-95.179
CLARKE_FY2025,Beta Upsilon Chi Operational,2025-04,0.0,-621.0,-100.0
CLARKE_FY2025,Beta Upsilon Chi Operational,2025-05 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,Bethany Christian Services,2024-07 to 2024-09,0.0,0.0,0.0
CLARKE_FY2025,Bethany Christian Services,2024-10,373.0,373.0,inf
CLARKE_FY2025,Bethany Christian Services,2024-11,0.0,-373.0,-100.0
CLARKE_FY2025,Bethany Christian Services,2024-12,0.0,0.0,0.0
CLARKE_FY2025,Bethany Christian Services,2025-01,639.0,639.0,inf
CLARKE_FY2025,Bethany Christian Services,2025-02,1528.0,889.0,139.124
CLARKE_FY2025,Bethany Christian Services,2025-03,0.0,-1528.0,-100.0
CLARKE_FY2025,Bethany Christian Services,2025-04 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,Boys and Girls Club---H.T. Edwards Building,2024-07 to 2024-09,0.0,0.0,0.0
CLARKE_FY2025,Boys and Girls Club---H.T. Edwards Building,2024-10,8518.0,8518.0,inf
CLARKE_FY2025,Boys and Girls Club---H.T. Edwards Building,2024-11,0.0,-8518.0,-100.0
CLARKE_FY2025,Boys and Girls Club---H.T. Edwards Building,2024-12,13420.0,13420.0,inf
CLARKE_FY2025,Boys and Girls Club---H.T. Edwards Building,2025-01,0.0,-13420.0,-100.0
CLARKE_FY2025,Boys and Girls Club---H.T. Edwards Building,2025-02 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,Brightpaths,2024-07 to 2025-02,0.0,0.0,0.0
CLARKE_FY2025,Brightpaths,2025-03,729.0,729.0,inf
CLARKE_FY2025,Brightpaths,2025-04,555.0,-174.0,-23.868
CLARKE_FY2025,Brightpaths,2025-05,0.0,-555.0,-100.0
CLARKE_FY2025,Brightpaths,2025-06,577.0,577.0,inf
CLARKE_FY2025,"Campus Kitchen, UGA",2024-07,2330.0,0.0,0.0
CLARKE_FY2025,"Campus Kitchen, UGA",2024-08,1205.0,-1125.0,-48.283
CLARKE_FY2025,"Campus Kitchen, UGA",2024-09,2917.0,1712.0,142.075
CLARKE_FY2025,"Campus Kitchen, UGA",2024-10,3023.0,106.0,3.634
CLARKE_FY2025,"Campus Kitchen, UGA",2024-11,1667.0,-1356.0,-44.856
CLARKE_FY2025,"Campus Kitchen, UGA",2024-12,1263.0,-404.0,-24.235
CLARKE_FY2025,"Campus Kitchen, UGA",2025-01,2687.0,1424.0,112.747
CLARKE_FY2025,"Campus Kitchen, UGA",2025-02,2550.0,-137.0,-5.099
CLARKE_FY2025,"Campus Kitchen, UGA",2025-03,2790.0,240.0,9.412
CLARKE_FY2025,"Campus Kitchen, UGA",2025-04,3411.0,621.0,22.258
CLARKE_FY2025,"Campus Kitchen, UGA",2025-05,1519.0,-1892.0,-55.468
CLARKE_FY2025,"Campus Kitchen, UGA",2025-06,588.0,-931.0,-61.29
CLARKE_FY2025,Catholic Center at UGA,2024-07,136.0,0.0,0.0
CLARKE_FY2025,Catholic Center at UGA,2024-08,767.0,631.0,463.971
CLARKE_FY2025,Catholic Center at UGA,2024-09,183.0,-584.0,-76.141
CLARKE_FY2025,Catholic Center at UGA,2024-10,889.0,706.0,385.792
CLARKE_FY2025,Catholic Center at UGA,2024-11,499.0,-390.0,-43.87
CLARKE_FY2025,Catholic Center at UGA,2024-12,300.0,-199.0,-39.88
CLARKE_FY2025,Catholic Center at UGA,2025-01,571.0,271.0,90.333
CLARKE_FY2025,Catholic Center at UGA,2025-02,507.0,-64.0,-11.208
CLARKE_FY2025,Catholic Center at UGA,2025-03,662.0,155.0,30.572
CLARKE_FY2025,Catholic Center at UGA,2025-04,320.0,-342.0,-51.662
CLARKE_FY2025,Catholic Center at UGA,2025-05,12221.0,11901.0,3719.062
CLARKE_FY2025,Catholic Center at UGA,2025-06,14007.0,1786.0,14.614
CLARKE_FY2025,"Church of Pentecost USA, Inc",2024-07,4258.0,0.0,0.0
CLARKE_FY2025,"Church of Pentecost USA, Inc",2024-08,4042.0,-216.0,-5.073
CLARKE_FY2025,"Church of Pentecost USA, Inc",2024-09,4177.0,135.0,3.34
CLARKE_FY2025,"Church of Pentecost USA, Inc",2024-10,0.0,-4177.0,-100.0
CLARKE_FY2025,"Church of Pentecost USA, Inc",2024-11,2434.0,2434.0,inf
CLARKE_FY2025,"Church of Pentecost USA, Inc",2024-12,361.0,-2073.0,-85.168
CLARKE_FY2025,"Church of Pentecost USA, Inc",2025-01,632.0,271.0,75.069
CLARKE_FY2025,"Church of Pentecost USA, Inc",2025-02,2297.0,1665.0,263.449
CLARKE_FY2025,"Church of Pentecost USA, Inc",2025-03,1946.0,-351.0,-15.281
CLARKE_FY2025,"Church of Pentecost USA, Inc",2025-04,758.0,-1188.0,-61.048
CLARKE_FY2025,"Church of Pentecost USA, Inc",2025-05,1932.0,1174.0,154.881
CLARKE_FY2025,"Church of Pentecost USA, Inc",2025-06,699.0,-1233.0,-63.82
CLARKE_FY2025,"City of Refuge Athens, INC",2024-07,48405.0,0.0,0.0
CLARKE_FY2025,"City of Refuge Athens, INC",2024-08,35807.0,-12598.0,-26.026
CLARKE_FY2025,"City of Refuge Athens, INC",2024-09,32614.0,-3193.0,-8.917
CLARKE_FY2025,"City of Refuge Athens, INC",2024-10,41595.0,8981.0,27.537
CLARKE_FY2025,"City of Refuge Athens, INC",2024-11,27599.0,-13996.0,-33.648
CLARKE_FY2025,"City of Refuge Athens, INC",2024-12,35756.0,8157.0,29.555
CLARKE_FY2025,"City of Refuge Athens, INC",2025-01,45740.0,9984.0,27.923
CLARKE_FY2025,"City of Refuge Athens, INC",2025-02,35906.0,-9834.0,-21.5
CLARKE_FY2025,"City of Refuge Athens, INC",2025-03,39838.0,3932.0,10.951
CLARKE_FY2025,"City of Refuge Athens, INC",2025-04,46478.0,6640.0,16.668
CLARKE_FY2025,"City of Refuge Athens, INC",2025-05,64020.0,17542.0,37.743
CLARKE_FY2025,"City of Refuge Athens, INC",2025-06,40756.0,-23264.0,-36.339
CLARKE_FY2025,Clarke County MedLink Georgia,2024-07 to 2024-10,0.0,0.0,0.0
CLARKE_FY2025,Clarke County MedLink Georgia,2024-11,11482.0,11482.0,inf
CLARKE_FY2025,Clarke County MedLink Georgia,2024-12,0.0,-11482.0,-100.0
CLARKE_FY2025,Clarke County MedLink Georgia,2025-01 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,Cornerstone Food Pantry,2024-07,47231.0,0.0,0.0
CLARKE_FY2025,Cornerstone Food Pantry,2024-08,56178.0,8947.0,18.943
CLARKE_FY2025,Cornerstone Food Pantry,2024-09,55114.0,-1064.0,-1.894
CLARKE_FY2025,Cornerstone Food Pantry,2024-10,51230.0,-3884.0,-7.047
CLARKE_FY2025,Cornerstone Food Pantry,2024-11,51673.0,443.0,0.865
CLARKE_FY2025,Cornerstone Food Pantry,2024-12,54916.0,3243.0,6.276
CLARKE_FY2025,Cornerstone Food Pantry,2025-01,43542.0,-11374.0,-20.712
CLARKE_FY2025,Cornerstone Food Pantry,2025-02,53296.0,9754.0,22.401
CLARKE_FY2025,Cornerstone Food Pantry,2025-03,49726.0,-3570.0,-6.698
CLARKE_FY2025,Cornerstone Food Pantry,2025-04,48008.0,-1718.0,-3.455
CLARKE_FY2025,Cornerstone Food Pantry,2025-05,61474.0,13466.0,28.049
CLARKE_FY2025,Cornerstone Food Pantry,2025-06,64332.0,2858.0,4.649
CLARKE_FY2025,Covenant Presbyterian Church,2024-07,9215.0,0.0,0.0
CLARKE_FY2025,Covenant Presbyterian Church,2024-08,16530.0,7315.0,79.381
CLARKE_FY2025,Covenant Presbyterian Church,2024-09,10199.0,-6331.0,-38.3
CLARKE_FY2025,Covenant Presbyterian Church,2024-10,10261.0,62.0,0.608
CLARKE_FY2025,Covenant Presbyterian Church,2024-11,14448.0,4187.0,40.805
CLARKE_FY2025,Covenant Presbyterian Church,2024-12,11696.0,-2752.0,-19.048
CLARKE_FY2025,Covenant Presbyterian Church,2025-01,17678.0,5982.0,51.146
CLARKE_FY2025,Covenant Presbyterian Church,2025-02,18672.0,994.0,5.623
CLARKE_FY2025,Covenant Presbyterian Church,2025-03,13121.0,-5551.0,-29.729
CLARKE_FY2025,Covenant Presbyterian Church,2025-04,11954.0,-1167.0,-8.894
CLARKE_FY2025,Covenant Presbyterian Church,2025-05,15813.0,3859.0,32.282
CLARKE_FY2025,Covenant Presbyterian Church,2025-06,9658.12,-6154.879999999999,-38.923
CLARKE_FY2025,Cultivating a Lifetime of Legacy Inc.,2024-07 to 2024-08,0.0,0.0,0.0
CLARKE_FY2025,Cultivating a Lifetime of Legacy Inc.,2024-09,159.0,159.0,inf
CLARKE_FY2025,Cultivating a Lifetime of Legacy Inc.,2024-10,0.0,-159.0,-100.0
CLARKE_FY2025,Cultivating a Lifetime of Legacy Inc.,2024-11 to 2025-06,0.0,0.0,0.0
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2024-07,0.0,0.0,0.0
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2024-08,2070.0,2070.0,inf
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2024-09,699.0,-1371.0,-66.232
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2024-10,622.0,-77.0,-11.016
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2024-11,977.0,355.0,57.074
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2024-12,842.0,-135.0,-13.818
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2025-01,897.0,55.0,6.532
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2025-02,1389.0,492.0,54.849
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2025-03,1410.0,21.0,1.512
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2025-04,3020.0,1610.0,114.184
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2025-05,0.0,-3020.0,-100.0
CLARKE_FY2025,DECAL Grant Barnett Shoals School,2025-06,0.0,0.0,0.0
CLARKE_FY2025,DECAL Grant Fowler Elementary School,2024-07,0.0,0.0,0.0
CLARKE_FY2025,DECAL Grant Fowler Elementary School,2024-08,2096.0,2096.0,inf
CLARKE_FY2025,DECAL Grant Fowler Elementary School,2024-09,1018.0,-1078.0,-51.431
CLARKE_FY2025,DECAL Grant Fowler Elementary School,2024-10,0.0,-1018.0,-100.0
CLARKE_FY2025,DECAL Grant Fowler Elementary School,2024-11,680.0,680.0,inf
CLARKE_FY2025,DECAL Grant Fowler Elementary School,2024-12,0.0,-680.0,-100.0
CLARKE_FY2025,DECAL Grant Fowler Elementary School,2025-01 to 2025-02,0.0,0.0,0.0
CLARKE_FY2025,DECAL Grant Fowler Elementary School,2025-03,2558.0,2558.0,inf
CLARKE_FY2025,DECAL Grant Fowler Elementary School,2025-04,14655.0,12097.0,472.909
CLARKE_FY2025,DECAL Grant Fowler Elementary School,2025-05,0.0,-14655.0,-100.0
CLARKE_FY2025,DECAL Grant Fowler Elementary School,2025-06,0.0,0.0,0.0
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2024-07,0.0,0.0,0.0
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2024-08,2070.0,2070.0,inf
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2024-09,699.0,-1371.0,-66.232
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2024-10,674.0,-25.0,-3.577
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2024-11,1139.0,465.0,68.991
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2024-12,907.0,-232.0,-20.369
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2025-01,897.0,-10.0,-1.103
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2025-02,1258.0,361.0,40.245
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2025-03,940.0,-318.0,-25.278
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2025-04,1427.0,487.0,51.809
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2025-05,1100.0,-327.0,-22.915
CLARKE_FY2025,DECAL Grant Oglethorpe Elementary School,2025-06,0.0,-1100.0,-100.0
CLARKE_FY2025,Decal Grant Gaines Elementary School,2024-07,0.0,0.0,0.0
CLARKE_FY2025,Decal Grant Gaines Elementary School,2024-08,1978.0,1978.0,inf
CLARKE_FY2025,Decal Grant Gaines Elementary School,2024-09,699.0,-1279.0,-64.661
CLARKE_FY2025,Decal Grant Gaines Elementary School,2024-10,1701.0,1002.0,143.348
CLARKE_FY2025,Decal Grant Gaines Elementary School,2024-11,3402.0,1701.0,100.0
CLARKE_FY2025,Decal Grant Gaines Elementary School,2024-12,0.0,-3402.0,-100.0
CLARKE_FY2025,Decal Grant Gaines Elementary School,2025-01,0.0,0.0,0.0
CLARKE_FY2025,Decal Grant Gaines Elementary School,2025-02,1296.0,1296.0,inf
CLARKE_FY2025,Decal Grant Gaines Elementary School,2025-03,625.0,-671.0,-51.775
CLARKE_FY2025,Decal Grant Gaines Elementary School,2025-04,4285.0,3660.0,585.6
CLARKE_FY2025,Decal Grant Gaines Elementary School,2025-05,830.0,-3455.0,-80.63
CLARKE_FY2025,Decal Grant Gaines Elementary School,2025-06,0.0,-830.0,-100.0
CLARKE_FY2025,Decal Grant Stroud Elementary School,2024-07,0.0,0.0,0.0
CLARKE_FY2025,Decal Grant Stroud Elementary School,2024-08,1992.0,1992.0,inf
CLARKE_FY2025,Decal Grant Stroud Elementary School,2024-09,699.0,-1293.0,-64.91
CLARKE_FY2025,Decal Grant Stroud Elementary School,2024-10,712.0,13.0,1.86
CLARKE_FY2025,Decal Grant Stroud Elementary School,2024-11,1345.0,633.0,88.904
CLARKE_FY2025,Decal Grant Stroud Elementary School,2024-12,996.0,-349.0,-25.948
CLARKE_FY2025,Decal Grant Stroud Elementary School,2025-01,897.0,-99.0,-9.94
CLARKE_FY2025,Decal Grant Stroud Elementary School,2025-02,1070.0,173.0,19.287
CLARKE_FY2025,Decal Grant Stroud Elementary School,2025-03,1196.0,126.0,11.776
CLARKE_FY2025,Decal Grant Stroud Elementary School,2025-04,4274.0,3078.0,257.358
CLARKE_FY2025,Decal Grant Stroud Elementary School,2025-05,1113.0,-3161.0,-73.959
CLARKE_FY2025,Decal Grant Stroud Elementary School,2025-06,0.0,-1113.0,-100.0
CLARKE_FY2025,Designing Minds Enterprises INC,2024-07,8684.0,0.0,0.0
CLARKE_FY2025,Designing Minds Enterprises INC,2024-08,6738.0,-1946.0,-22.409
CLARKE_FY2025,Designing Minds Enterprises INC,2024-09,4472.0,-2266.0,-33.63
CLARKE_FY2025,Designing Minds Enterprises INC,2024-10,1873.0,-2599.0,-58.117
CLARKE_FY2025,Designing Minds Enterprises INC,2024-11,4543.0,2670.0,142.552
CLARKE_FY2025,Designing Minds Enterprises INC,2024-12,6570.0,2027.0,44.618
CLARKE_FY2025,Designing Minds Enterprises INC,2025-01,1146.0,-5424.0,-82.557
CLARKE_FY2025,Designing Minds Enterprises INC,2025-02,740.0,-406.0,-35.428
CLARKE_FY2025,Designing Minds Enterprises INC,2025-03,5267.0,4527.0,611.757
CLARKE_FY2025,Designing Minds Enterprises INC,2025-04,1416.0,-3851.0,-73.116
CLARKE_FY2025,Designing Minds Enterprises INC,2025-05,5421.0,4005.0,282.839
CLARKE_FY2025,Designing Minds Enterprises INC,2025-06,3620.0,-1801.0,-33.223
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-07,1755.0,0.0,0.0
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-08,2583.0,828.0,47.179
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-09,1664.0,-919.0,-35.579
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-10,1168.0,-496.0,-29.808
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-11,1205.0,37.0,3.168
CLARKE_FY2025,"Divergent Recovery Center, Inc",2024-12,1436.0,231.0,19.17
CLARKE_FY2025,"Divergent Recovery Center, Inc",2025-01,2235.0,799.0,55.641
